,0,1
5178,8.0,2.0
5179,8.0,8.0
5180,7.0,0.0
5181,0.0,2.0
5182,2.0,1.0
5183,5.0,3.0
5184,5.0,3.0
5185,6.0,0.0
5186,5.0,3.0
5187,9.0,3.0
5188,5.0,7.0
5189,7.0,4.0
5190,6.0,3.0
5191,3.0,3.0
5192,0.0,4.0
5193,8.0,4.0
5194,0.0,7.0
5195,8.0,9.0
5196,3.0,3.0
5197,3.0,2.0
5198,5.0,9.0
5199,8.0,6.0
5200,8.0,5.0
5201,5.0,1.0
5202,6.0,7.0
5203,6.0,5.0
5204,1.0,2.0
5205,3.0,3.0
5206,6.0,2.0
5207,8.0,3.0
5208,9.0,1.0
5209,6.0,7.0
5210,6.0,7.0
5211,1.0,3.0
5212,2.0,6.0
5213,9.0,8.0
5214,1.0,4.0
5215,6.0,3.0
5216,7.0,1.0
5217,6.0,0.0
5218,7.0,0.0
5219,5.0,9.0
5220,3.0,9.0
5221,1.0,5.0
5222,0.0,0.0
5223,0.0,6.0
5224,1.0,5.0
5225,3.0,8.0
5226,8.0,1.0
5227,1.0,0.0
5228,4.0,8.0
5229,6.0,7.0
5230,8.0,2.0
5231,6.0,0.0
5232,2.0,4.0
5233,5.0,6.0
5234,5.0,3.0
5235,1.0,9.0
5236,6.0,0.0
5237,0.0,5.0
5238,7.0,6.0
5239,8.0,8.0
5240,1.0,1.0
5241,5.0,7.0
5242,4.0,7.0
5243,3.0,3.0
5244,1.0,1.0
5245,8.0,8.0
5246,0.0,1.0
5247,1.0,4.0
5248,3.0,2.0
5249,7.0,4.0
5250,3.0,9.0
5251,0.0,0.0
5252,1.0,2.0
5253,6.0,6.0
5254,6.0,2.0
5255,0.0,3.0
5256,4.0,3.0
5257,1.0,7.0
5258,2.0,9.0
5259,0.0,6.0
5260,5.0,9.0
5261,8.0,5.0
5262,3.0,1.0
5263,1.0,5.0
5264,5.0,3.0
5265,6.0,2.0
5266,3.0,1.0
5267,9.0,8.0
5268,6.0,5.0
5269,5.0,3.0
5270,0.0,8.0
5271,6.0,2.0
5272,8.0,6.0
5273,1.0,7.0
5274,1.0,8.0
5275,8.0,1.0
5276,4.0,3.0
5277,6.0,0.0
5278,0.0,6.0
5279,8.0,9.0
5280,8.0,3.0
5281,9.0,4.0
5282,6.0,2.0
5283,7.0,3.0
5284,5.0,7.0
5285,8.0,9.0
5286,0.0,4.0
5287,0.0,9.0
5288,8.0,8.0
5289,2.0,2.0
5290,4.0,4.0
5291,5.0,2.0
5292,5.0,0.0
5293,1.0,7.0
5294,8.0,4.0
5295,7.0,9.0
5296,2.0,3.0
5297,0.0,6.0
5298,5.0,2.0
5299,0.0,6.0
5300,3.0,2.0
5301,7.0,9.0
5302,4.0,1.0
5303,8.0,1.0
5304,8.0,0.0
5305,7.0,5.0
5306,0.0,3.0
5307,7.0,7.0
5308,5.0,4.0
5309,5.0,6.0
5310,1.0,2.0
5311,0.0,2.0
5312,4.0,1.0
5313,3.0,7.0
5314,2.0,4.0
5315,9.0,1.0
5316,6.0,2.0
5317,3.0,7.0
5318,6.0,0.0
5319,3.0,1.0
5320,0.0,0.0
5321,1.0,6.0
5322,1.0,7.0
5323,7.0,5.0
5324,5.0,0.0
5325,5.0,4.0
5326,0.0,2.0
5327,5.0,6.0
5328,4.0,8.0
5329,6.0,0.0
5330,0.0,9.0
5331,5.0,2.0
5332,9.0,7.0
5333,4.0,3.0
5334,6.0,0.0
5335,6.0,1.0
5336,0.0,7.0
5337,6.0,0.0
5338,9.0,2.0
5339,4.0,1.0
5340,7.0,8.0
5341,1.0,1.0
5342,2.0,7.0
5343,4.0,3.0
5344,2.0,6.0
5345,9.0,8.0
5346,9.0,3.0
5347,2.0,7.0
5348,6.0,1.0
5349,5.0,0.0
5350,7.0,0.0
5351,2.0,3.0
5352,9.0,8.0
5353,1.0,7.0
5354,2.0,4.0
5355,8.0,1.0
5356,6.0,3.0
5357,7.0,0.0
5358,4.0,5.0
5359,7.0,9.0
5360,9.0,9.0
5361,2.0,8.0
5362,7.0,4.0
5363,2.0,1.0
5364,5.0,9.0
5365,0.0,0.0
5366,1.0,6.0
5367,8.0,8.0
5368,9.0,0.0
5369,9.0,1.0
5370,7.0,2.0
5371,5.0,7.0
5372,9.0,7.0
5373,5.0,5.0
5374,1.0,7.0
5375,7.0,2.0
5376,9.0,7.0
5377,1.0,9.0
5378,1.0,3.0
5379,8.0,6.0
5380,9.0,8.0
5381,4.0,6.0
5382,3.0,2.0
5383,7.0,6.0
5384,6.0,7.0
5385,6.0,8.0
5386,1.0,0.0
5387,8.0,9.0
5388,9.0,4.0
5389,3.0,6.0
5390,5.0,3.0
5391,9.0,2.0
5392,8.0,8.0
5393,4.0,8.0
5394,3.0,6.0
5395,4.0,3.0
5396,5.0,1.0
5397,4.0,5.0
5398,8.0,8.0
5399,5.0,1.0
5400,0.0,6.0
5401,1.0,6.0
5402,9.0,9.0
5403,0.0,2.0
5404,5.0,4.0
5405,3.0,6.0
5406,9.0,3.0
5407,0.0,8.0
5408,2.0,1.0
5409,0.0,9.0
5410,7.0,7.0
5411,6.0,3.0
5412,4.0,3.0
5413,8.0,0.0
5414,5.0,3.0
5415,4.0,5.0
5416,3.0,4.0
5417,5.0,1.0
5418,7.0,6.0
5419,1.0,5.0
5420,5.0,2.0
5421,9.0,0.0
5422,4.0,5.0
5423,8.0,0.0
5424,2.0,2.0
5425,8.0,9.0
5426,6.0,7.0
5427,0.0,1.0
5428,2.0,5.0
5429,6.0,6.0
5430,6.0,1.0
5431,3.0,6.0
5432,2.0,9.0
5433,0.0,0.0
5434,8.0,6.0
5435,9.0,8.0
5436,2.0,3.0
5437,0.0,6.0
5438,9.0,2.0
5439,9.0,6.0
5440,1.0,3.0
5441,3.0,2.0
5442,5.0,5.0
5443,3.0,6.0
5444,2.0,8.0
5445,2.0,5.0
5446,4.0,0.0
5447,8.0,7.0
5448,8.0,6.0
5449,8.0,9.0
5450,9.0,4.0
5451,1.0,2.0
5452,8.0,8.0
5453,6.0,2.0
5454,4.0,9.0
5455,7.0,3.0
5456,5.0,4.0
5457,3.0,4.0
5458,8.0,0.0
5459,6.0,9.0
5460,5.0,5.0
5461,4.0,6.0
5462,7.0,1.0
5463,8.0,3.0
5464,3.0,3.0
5465,4.0,1.0
5466,5.0,4.0
5467,9.0,5.0
5468,6.0,9.0
5469,2.0,7.0
5470,9.0,7.0
5471,4.0,9.0
5472,0.0,4.0
5473,0.0,9.0
5474,0.0,4.0
5475,2.0,4.0
5476,0.0,4.0
5477,9.0,6.0
5478,8.0,2.0
5479,6.0,3.0
5480,9.0,1.0
5481,3.0,0.0
5482,1.0,8.0
5483,8.0,2.0
5484,1.0,6.0
5485,9.0,5.0
5486,6.0,4.0
5487,7.0,8.0
5488,4.0,8.0
5489,7.0,7.0
5490,0.0,9.0
5491,4.0,6.0
5492,2.0,6.0
5493,1.0,5.0
5494,7.0,2.0
5495,4.0,3.0
5496,4.0,1.0
5497,4.0,9.0
5498,6.0,2.0
5499,9.0,7.0
5500,9.0,4.0
5501,5.0,2.0
5502,6.0,4.0
5503,8.0,1.0
5504,6.0,7.0
5505,2.0,2.0
5506,5.0,7.0
5507,9.0,8.0
5508,9.0,3.0
5509,6.0,4.0
5510,6.0,5.0
5511,8.0,8.0
5512,2.0,6.0
5513,3.0,0.0
5514,2.0,3.0
5515,4.0,7.0
5516,9.0,6.0
5517,0.0,6.0
5518,6.0,7.0
5519,0.0,1.0
5520,6.0,7.0
5521,0.0,1.0
5522,4.0,5.0
5523,3.0,5.0
5524,7.0,7.0
5525,9.0,2.0
5526,5.0,2.0
5527,1.0,0.0
5528,7.0,2.0
5529,9.0,1.0
5530,6.0,9.0
5531,0.0,1.0
5532,2.0,7.0
5533,0.0,9.0
5534,6.0,5.0
5535,9.0,9.0
5536,7.0,3.0
5537,9.0,9.0
5538,9.0,0.0
5539,3.0,4.0
5540,4.0,6.0
5541,2.0,5.0
5542,9.0,4.0
5543,7.0,2.0
5544,0.0,7.0
5545,4.0,7.0
5546,8.0,0.0
5547,4.0,0.0
5548,8.0,4.0
5549,5.0,5.0
5550,3.0,7.0
5551,1.0,2.0
5552,7.0,1.0
5553,8.0,4.0
5554,0.0,0.0
5555,8.0,3.0
5556,0.0,4.0
5557,8.0,9.0
5558,9.0,6.0
5559,7.0,5.0
5560,2.0,9.0
5561,8.0,2.0
5562,9.0,5.0
5563,1.0,6.0
5564,2.0,5.0
5565,3.0,9.0
5566,0.0,1.0
5567,1.0,1.0
5568,6.0,0.0
5569,8.0,4.0
5570,1.0,2.0
5571,4.0,4.0
5572,8.0,9.0
5573,3.0,3.0
5574,1.0,7.0
5575,7.0,3.0
5576,8.0,3.0
5577,4.0,0.0
5578,9.0,0.0
5579,2.0,0.0
5580,2.0,3.0
5581,8.0,8.0
5582,4.0,2.0
5583,7.0,6.0
5584,4.0,6.0
5585,0.0,2.0
5586,7.0,3.0
5587,0.0,2.0
5588,2.0,0.0
5589,4.0,4.0
5590,1.0,1.0
5591,8.0,7.0
5592,4.0,3.0
5593,7.0,1.0
5594,6.0,0.0
5595,3.0,3.0
5596,2.0,2.0
5597,0.0,2.0
5598,4.0,7.0
5599,6.0,3.0
5600,6.0,0.0
5601,0.0,4.0
5602,5.0,4.0
5603,4.0,1.0
5604,1.0,2.0
5605,0.0,8.0
5606,8.0,5.0
5607,2.0,1.0
5608,2.0,4.0
5609,2.0,9.0
5610,8.0,7.0
5611,3.0,3.0
5612,0.0,8.0
5613,0.0,4.0
5614,6.0,1.0
5615,6.0,2.0
5616,8.0,6.0
5617,7.0,4.0
5618,1.0,1.0
5619,7.0,8.0
5620,1.0,8.0
5621,0.0,6.0
5622,9.0,3.0
5623,8.0,5.0
5624,8.0,8.0
5625,8.0,0.0
5626,4.0,2.0
5627,8.0,2.0
5628,5.0,6.0
5629,3.0,0.0
5630,9.0,4.0
5631,9.0,6.0
5632,4.0,9.0
5633,4.0,3.0
5634,4.0,6.0
5635,6.0,1.0
5636,0.0,3.0
5637,5.0,3.0
5638,7.0,9.0
5639,0.0,5.0
5640,4.0,0.0
5641,8.0,1.0
5642,0.0,4.0
5643,9.0,2.0
5644,4.0,1.0
5645,4.0,7.0
5646,7.0,7.0
5647,2.0,8.0
5648,5.0,7.0
5649,1.0,0.0
5650,6.0,5.0
5651,8.0,8.0
5652,2.0,2.0
5653,7.0,3.0
5654,2.0,9.0
5655,0.0,5.0
5656,0.0,8.0
5657,6.0,9.0
5658,5.0,0.0
5659,0.0,4.0
5660,1.0,2.0
5661,6.0,4.0
5662,1.0,9.0
5663,7.0,0.0
5664,2.0,3.0
5665,2.0,7.0
5666,5.0,5.0
5667,9.0,5.0
5668,5.0,4.0
5669,3.0,6.0
5670,2.0,9.0
5671,3.0,5.0
5672,5.0,9.0
5673,6.0,2.0
5674,4.0,6.0
5675,2.0,8.0
5676,0.0,6.0
5677,1.0,2.0
5678,7.0,0.0
5679,9.0,4.0
5680,2.0,3.0
5681,4.0,3.0
5682,4.0,3.0
5683,0.0,2.0
5684,7.0,0.0
5685,6.0,2.0
5686,7.0,2.0
5687,0.0,1.0
5688,6.0,4.0
5689,7.0,4.0
5690,1.0,5.0
5691,5.0,6.0
5692,1.0,3.0
5693,3.0,6.0
5694,3.0,6.0
5695,8.0,1.0
5696,6.0,6.0
5697,7.0,9.0
5698,8.0,9.0
5699,6.0,1.0
5700,1.0,5.0
5701,2.0,1.0
5702,2.0,2.0
5703,0.0,1.0
5704,4.0,0.0
5705,3.0,2.0
5706,6.0,2.0
5707,4.0,2.0
5708,2.0,2.0
5709,5.0,0.0
5710,8.0,5.0
5711,5.0,3.0
5712,0.0,6.0
5713,9.0,4.0
5714,7.0,3.0
5715,8.0,5.0
5716,3.0,7.0
5717,6.0,2.0
5718,2.0,6.0
5719,7.0,5.0
5720,0.0,1.0
5721,2.0,2.0
5722,7.0,3.0
5723,6.0,6.0
5724,0.0,7.0
5725,7.0,3.0
5726,7.0,3.0
5727,0.0,6.0
5728,3.0,1.0
5729,8.0,7.0
5730,8.0,6.0
5731,4.0,0.0
5732,9.0,6.0
5733,0.0,4.0
5734,1.0,0.0
5735,8.0,9.0
5736,3.0,0.0
5737,5.0,8.0
5738,8.0,2.0
5739,9.0,6.0
5740,4.0,2.0
5741,2.0,7.0
5742,0.0,4.0
5743,0.0,8.0
5744,1.0,0.0
5745,6.0,1.0
5746,6.0,3.0
5747,2.0,4.0
5748,6.0,4.0
5749,5.0,7.0
5750,7.0,6.0
5751,9.0,2.0
5752,9.0,7.0
5753,1.0,5.0
5754,0.0,9.0
5755,9.0,1.0
5756,1.0,0.0
5757,9.0,8.0
5758,5.0,7.0
5759,2.0,0.0
5760,0.0,1.0
5761,6.0,5.0
5762,2.0,7.0
5763,3.0,5.0
5764,2.0,4.0
5765,6.0,1.0
5766,2.0,0.0
5767,7.0,3.0
5768,5.0,1.0
5769,2.0,5.0
5770,6.0,6.0
5771,1.0,6.0
5772,2.0,0.0
5773,6.0,7.0
5774,2.0,4.0
5775,6.0,2.0
5776,1.0,8.0
5777,1.0,1.0
5778,6.0,2.0
5779,6.0,3.0
5780,6.0,2.0
5781,2.0,9.0
5782,3.0,2.0
5783,1.0,0.0
5784,5.0,4.0
5785,9.0,0.0
5786,9.0,4.0
5787,0.0,6.0
5788,2.0,3.0
5789,9.0,1.0
5790,3.0,1.0
5791,1.0,3.0
5792,1.0,2.0
5793,0.0,9.0
5794,5.0,4.0
5795,1.0,9.0
5796,4.0,5.0
5797,9.0,4.0
5798,2.0,1.0
5799,1.0,1.0
5800,9.0,6.0
5801,5.0,4.0
5802,7.0,3.0
5803,3.0,7.0
5804,4.0,1.0
5805,1.0,7.0
5806,2.0,8.0
5807,1.0,6.0
5808,1.0,1.0
5809,5.0,0.0
5810,9.0,8.0
5811,8.0,6.0
5812,7.0,3.0
5813,3.0,6.0
5814,8.0,6.0
5815,5.0,8.0
5816,9.0,4.0
5817,0.0,0.0
5818,6.0,9.0
5819,5.0,8.0
5820,9.0,4.0
5821,1.0,2.0
5822,9.0,1.0
5823,1.0,9.0
5824,9.0,6.0
5825,3.0,5.0
5826,0.0,6.0
5827,9.0,1.0
5828,5.0,5.0
5829,5.0,9.0
5830,7.0,0.0
5831,6.0,1.0
5832,8.0,2.0
5833,8.0,0.0
5834,6.0,1.0
5835,8.0,2.0
5836,8.0,3.0
5837,1.0,1.0
5838,7.0,4.0
5839,1.0,2.0
5840,2.0,1.0
5841,0.0,1.0
5842,5.0,2.0
5843,2.0,4.0
5844,6.0,2.0
5845,4.0,0.0
5846,9.0,2.0
5847,6.0,7.0
5848,7.0,8.0
5849,2.0,7.0
5850,6.0,4.0
5851,3.0,4.0
5852,4.0,0.0
5853,4.0,4.0
5854,9.0,0.0
5855,1.0,1.0
5856,5.0,6.0
5857,2.0,0.0
5858,4.0,9.0
5859,4.0,7.0
5860,9.0,3.0
5861,5.0,9.0
5862,4.0,1.0
5863,3.0,3.0
5864,5.0,1.0
5865,0.0,4.0
5866,8.0,3.0
5867,9.0,5.0
5868,9.0,5.0
5869,5.0,9.0
5870,1.0,1.0
5871,4.0,0.0
5872,8.0,9.0
5873,7.0,5.0
5874,9.0,8.0
5875,4.0,3.0
5876,2.0,0.0
5877,8.0,1.0
5878,1.0,0.0
5879,0.0,2.0
5880,8.0,1.0
5881,6.0,0.0
5882,4.0,7.0
5883,8.0,5.0
5884,6.0,7.0
5885,8.0,6.0
5886,3.0,7.0
5887,0.0,2.0
5888,0.0,5.0
5889,7.0,1.0
5890,0.0,8.0
5891,0.0,2.0
5892,9.0,2.0
5893,2.0,4.0
5894,0.0,4.0
5895,2.0,9.0
5896,2.0,3.0
5897,7.0,6.0
5898,7.0,4.0
5899,8.0,7.0
5900,4.0,6.0
5901,4.0,9.0
5902,0.0,6.0
5903,5.0,3.0
5904,2.0,8.0
5905,2.0,2.0
5906,2.0,1.0
5907,9.0,0.0
5908,4.0,1.0
5909,9.0,4.0
5910,7.0,9.0
5911,7.0,9.0
5912,4.0,9.0
5913,0.0,2.0
5914,6.0,1.0
5915,7.0,2.0
5916,1.0,3.0
5917,9.0,7.0
5918,1.0,7.0
5919,5.0,3.0
5920,4.0,2.0
5921,5.0,1.0
5922,4.0,9.0
5923,5.0,7.0
5924,4.0,8.0
5925,8.0,7.0
5926,7.0,0.0
5927,6.0,4.0
5928,6.0,1.0
5929,2.0,4.0
5930,5.0,2.0
5931,1.0,7.0
5932,6.0,8.0
5933,1.0,5.0
5934,3.0,1.0
5935,6.0,5.0
5936,1.0,6.0
5937,5.0,4.0
5938,4.0,4.0
5939,9.0,2.0
5940,3.0,7.0
5941,1.0,3.0
5942,0.0,7.0
5943,6.0,7.0
5944,3.0,9.0
5945,2.0,3.0
5946,9.0,8.0
5947,0.0,3.0
5948,3.0,2.0
5949,0.0,1.0
5950,8.0,5.0
5951,9.0,7.0
5952,0.0,6.0
5953,6.0,2.0
5954,0.0,0.0
5955,3.0,0.0
5956,1.0,9.0
5957,4.0,6.0
5958,2.0,3.0
5959,9.0,1.0
5960,1.0,0.0
5961,2.0,8.0
5962,0.0,6.0
5963,9.0,9.0
5964,3.0,1.0
5965,0.0,5.0
5966,1.0,7.0
5967,2.0,5.0
5968,0.0,2.0
5969,0.0,4.0
5970,4.0,2.0
5971,4.0,7.0
5972,5.0,0.0
5973,8.0,4.0
5974,9.0,6.0
5975,1.0,1.0
5976,1.0,2.0
5977,2.0,1.0
5978,2.0,0.0
5979,6.0,4.0
5980,3.0,2.0
5981,1.0,3.0
5982,8.0,3.0
5983,8.0,7.0
5984,0.0,9.0
5985,0.0,7.0
5986,6.0,4.0
5987,3.0,8.0
5988,3.0,6.0
5989,6.0,5.0
5990,7.0,5.0
5991,6.0,9.0
5992,8.0,6.0
5993,8.0,9.0
5994,6.0,3.0
5995,2.0,2.0
5996,3.0,4.0
5997,2.0,7.0
5998,5.0,1.0
5999,2.0,4.0
6000,0.0,1.0
6001,3.0,4.0
6002,9.0,2.0
6003,9.0,1.0
6004,8.0,8.0
6005,0.0,4.0
6006,2.0,7.0
6007,0.0,7.0
6008,7.0,7.0
6009,7.0,4.0
6010,4.0,2.0
6011,1.0,9.0
6012,6.0,8.0
6013,1.0,8.0
6014,7.0,4.0
6015,0.0,6.0
6016,3.0,4.0
6017,4.0,8.0
6018,7.0,2.0
6019,3.0,8.0
6020,9.0,7.0
6021,4.0,0.0
6022,8.0,5.0
6023,3.0,4.0
6024,1.0,2.0
6025,7.0,6.0
6026,3.0,8.0
6027,9.0,2.0
6028,6.0,9.0
6029,4.0,5.0
6030,8.0,2.0
6031,6.0,9.0
6032,3.0,0.0
6033,3.0,3.0
6034,4.0,4.0
6035,7.0,7.0
6036,7.0,5.0
6037,2.0,7.0
6038,0.0,5.0
6039,3.0,8.0
6040,8.0,0.0
6041,6.0,4.0
6042,9.0,9.0
6043,9.0,1.0
6044,1.0,3.0
6045,8.0,0.0
6046,4.0,4.0
6047,1.0,3.0
6048,1.0,5.0
6049,8.0,2.0
6050,4.0,6.0
6051,3.0,3.0
6052,4.0,9.0
6053,8.0,6.0
6054,7.0,6.0
6055,2.0,3.0
6056,5.0,8.0
6057,3.0,5.0
6058,5.0,4.0
6059,1.0,0.0
6060,1.0,5.0
6061,8.0,9.0
6062,4.0,9.0
6063,3.0,2.0
6064,7.0,6.0
6065,7.0,1.0
6066,2.0,6.0
6067,5.0,9.0
6068,4.0,9.0
6069,8.0,2.0
6070,1.0,6.0
6071,4.0,3.0
6072,3.0,7.0
6073,8.0,5.0
6074,6.0,2.0
6075,0.0,4.0
6076,6.0,8.0
6077,8.0,9.0
6078,6.0,2.0
6079,3.0,7.0
6080,8.0,7.0
6081,2.0,8.0
6082,0.0,6.0
6083,9.0,3.0
6084,5.0,1.0
6085,6.0,8.0
6086,2.0,3.0
6087,8.0,0.0
6088,4.0,8.0
6089,9.0,4.0
6090,9.0,4.0
6091,1.0,5.0
6092,2.0,2.0
6093,3.0,3.0
6094,9.0,7.0
6095,0.0,2.0
6096,7.0,9.0
6097,0.0,7.0
6098,3.0,7.0
6099,1.0,4.0
6100,5.0,7.0
6101,5.0,6.0
6102,1.0,9.0
6103,4.0,4.0
6104,2.0,3.0
6105,3.0,4.0
6106,5.0,7.0
6107,2.0,6.0
6108,2.0,0.0
6109,8.0,3.0
6110,1.0,4.0
6111,2.0,9.0
6112,9.0,5.0
6113,2.0,2.0
6114,3.0,9.0
6115,6.0,7.0
6116,2.0,7.0
6117,9.0,6.0
6118,8.0,0.0
6119,4.0,8.0
6120,4.0,4.0
6121,7.0,8.0
6122,1.0,3.0
6123,0.0,4.0
6124,9.0,6.0
6125,9.0,5.0
6126,7.0,1.0
6127,2.0,8.0
6128,9.0,3.0
6129,6.0,6.0
6130,9.0,9.0
6131,0.0,0.0
6132,1.0,9.0
6133,7.0,6.0
6134,9.0,6.0
6135,0.0,5.0
6136,1.0,3.0
6137,0.0,6.0
6138,1.0,2.0
6139,0.0,4.0
6140,8.0,0.0
6141,5.0,1.0
6142,3.0,0.0
6143,1.0,4.0
6144,3.0,5.0
6145,0.0,7.0
6146,9.0,8.0
6147,5.0,3.0
6148,0.0,3.0
6149,6.0,1.0
6150,5.0,6.0
6151,9.0,1.0
6152,8.0,9.0
6153,0.0,6.0
6154,5.0,2.0
6155,7.0,4.0
6156,3.0,7.0
6157,4.0,9.0
6158,2.0,7.0
6159,0.0,8.0
6160,1.0,2.0
6161,4.0,2.0
6162,9.0,1.0
6163,6.0,6.0
6164,0.0,5.0
6165,4.0,0.0
6166,4.0,9.0
6167,6.0,4.0
6168,2.0,8.0
6169,4.0,0.0
6170,8.0,5.0
6171,1.0,2.0
6172,1.0,5.0
6173,5.0,8.0
6174,1.0,4.0
6175,2.0,8.0
6176,8.0,5.0
6177,1.0,0.0
6178,8.0,5.0
6179,9.0,8.0
6180,8.0,6.0
6181,1.0,5.0
6182,1.0,8.0
6183,3.0,3.0
6184,2.0,8.0
6185,9.0,8.0
6186,9.0,5.0
6187,8.0,5.0
6188,0.0,9.0
6189,5.0,2.0
6190,4.0,8.0
6191,4.0,2.0
6192,4.0,5.0
6193,8.0,8.0
6194,5.0,5.0
6195,4.0,9.0
6196,3.0,5.0
6197,3.0,0.0
6198,2.0,9.0
6199,0.0,9.0
6200,7.0,8.0
6201,5.0,9.0
6202,7.0,6.0
6203,7.0,7.0
6204,7.0,6.0
6205,2.0,9.0
6206,9.0,8.0
6207,9.0,5.0
6208,1.0,5.0
6209,0.0,3.0
6210,4.0,7.0
6211,9.0,0.0
6212,0.0,9.0
6213,3.0,6.0
6214,8.0,5.0
6215,4.0,9.0
6216,6.0,2.0
6217,0.0,6.0
6218,7.0,0.0
6219,4.0,6.0
6220,9.0,6.0
6221,4.0,4.0
6222,6.0,5.0
6223,1.0,9.0
6224,4.0,7.0
6225,4.0,0.0
6226,3.0,6.0
6227,2.0,7.0
6228,2.0,9.0
6229,5.0,0.0
6230,6.0,9.0
6231,5.0,7.0
6232,3.0,8.0
6233,5.0,6.0
6234,1.0,9.0
6235,8.0,1.0
6236,8.0,9.0
6237,8.0,5.0
6238,8.0,7.0
6239,7.0,0.0
6240,3.0,6.0
6241,9.0,5.0
6242,8.0,8.0
6243,5.0,3.0
6244,7.0,0.0
6245,9.0,7.0
6246,7.0,3.0
6247,7.0,8.0
6248,0.0,2.0
6249,0.0,7.0
6250,3.0,8.0
6251,9.0,6.0
6252,0.0,8.0
6253,9.0,3.0
6254,4.0,3.0
6255,5.0,1.0
6256,4.0,9.0
6257,0.0,3.0
6258,8.0,3.0
6259,4.0,7.0
6260,1.0,1.0
6261,5.0,8.0
6262,2.0,1.0
6263,7.0,7.0
6264,0.0,2.0
6265,9.0,0.0
6266,6.0,9.0
6267,6.0,0.0
6268,5.0,3.0
6269,7.0,3.0
6270,0.0,0.0
6271,5.0,0.0
6272,1.0,6.0
6273,9.0,4.0
6274,5.0,1.0
6275,4.0,8.0
6276,4.0,0.0
6277,8.0,5.0
6278,7.0,8.0
6279,8.0,0.0
6280,1.0,6.0
6281,2.0,6.0
6282,0.0,3.0
6283,0.0,1.0
6284,3.0,4.0
6285,4.0,0.0
6286,9.0,2.0
6287,1.0,3.0
6288,7.0,4.0
6289,0.0,0.0
6290,8.0,2.0
6291,3.0,6.0
6292,4.0,8.0
6293,0.0,7.0
6294,8.0,1.0
6295,3.0,0.0
6296,8.0,1.0
6297,6.0,5.0
6298,0.0,9.0
6299,4.0,0.0
6300,6.0,9.0
6301,3.0,8.0
6302,4.0,8.0
6303,3.0,1.0
6304,4.0,1.0
6305,0.0,4.0
6306,9.0,9.0
6307,8.0,0.0
6308,8.0,3.0
6309,5.0,5.0
6310,7.0,2.0
6311,6.0,1.0
6312,4.0,5.0
6313,4.0,3.0
6314,2.0,5.0
6315,3.0,1.0
6316,3.0,4.0
6317,1.0,9.0
6318,8.0,2.0
6319,1.0,2.0
6320,9.0,8.0
6321,2.0,5.0
6322,0.0,8.0
6323,0.0,1.0
6324,4.0,7.0
6325,5.0,4.0
6326,2.0,7.0
6327,3.0,0.0
6328,2.0,8.0
6329,9.0,8.0
6330,7.0,5.0
6331,7.0,1.0
6332,3.0,1.0
6333,9.0,6.0
6334,7.0,1.0
6335,0.0,9.0
6336,2.0,5.0
6337,8.0,1.0
6338,1.0,1.0
6339,2.0,3.0
6340,1.0,1.0
6341,8.0,3.0
6342,7.0,2.0
6343,2.0,9.0
6344,3.0,7.0
6345,0.0,0.0
6346,7.0,2.0
6347,2.0,3.0
6348,0.0,3.0
6349,4.0,3.0
6350,4.0,9.0
6351,5.0,8.0
6352,2.0,0.0
6353,6.0,6.0
6354,3.0,8.0
6355,4.0,8.0
6356,6.0,3.0
6357,3.0,7.0
6358,8.0,9.0
6359,8.0,3.0
6360,3.0,9.0
6361,4.0,9.0
6362,1.0,8.0
6363,5.0,7.0
6364,9.0,0.0
6365,4.0,7.0
6366,9.0,6.0
6367,2.0,1.0
6368,0.0,4.0
6369,9.0,2.0
6370,6.0,6.0
6371,8.0,7.0
6372,5.0,8.0
6373,8.0,4.0
6374,7.0,2.0
6375,6.0,8.0
6376,1.0,2.0
6377,8.0,4.0
6378,8.0,1.0
6379,6.0,4.0
6380,7.0,2.0
6381,3.0,6.0
6382,2.0,5.0
6383,6.0,3.0
6384,2.0,9.0
6385,7.0,2.0
6386,1.0,0.0
6387,0.0,0.0
6388,4.0,5.0
6389,3.0,4.0
6390,3.0,4.0
6391,7.0,5.0
6392,8.0,9.0
6393,5.0,6.0
6394,9.0,2.0
6395,5.0,6.0
6396,1.0,4.0
6397,9.0,3.0
6398,0.0,1.0
6399,7.0,1.0
6400,4.0,9.0
6401,4.0,4.0
6402,0.0,6.0
6403,0.0,7.0
6404,0.0,0.0
6405,9.0,4.0
6406,5.0,8.0
6407,3.0,0.0
6408,9.0,6.0
6409,2.0,0.0
6410,2.0,4.0
6411,7.0,1.0
6412,6.0,1.0
6413,7.0,8.0
6414,5.0,8.0
6415,4.0,9.0
6416,0.0,8.0
6417,5.0,1.0
6418,1.0,8.0
6419,2.0,0.0
6420,3.0,5.0
6421,3.0,6.0
6422,8.0,9.0
6423,6.0,2.0
6424,2.0,4.0
6425,6.0,5.0
6426,1.0,6.0
6427,4.0,1.0
6428,8.0,0.0
6429,2.0,6.0
6430,8.0,9.0
6431,0.0,3.0
6432,0.0,6.0
6433,8.0,3.0
6434,2.0,0.0
6435,4.0,4.0
6436,5.0,5.0
6437,4.0,5.0
6438,2.0,8.0
6439,5.0,8.0
6440,2.0,8.0
6441,4.0,1.0
6442,7.0,0.0
6443,3.0,8.0
6444,3.0,2.0
6445,0.0,1.0
6446,4.0,3.0
6447,3.0,9.0
6448,8.0,1.0
6449,1.0,5.0
